,experiment,grsamplingyear,grplant,grinoc,DNAngperml,sampleID,num_OTUs,grinocyear,tray
X1_2014,greenroof,2014,rockprairie,inoculated,22444.3,S30,31,inoculated 2014,X1_
X1_2016,greenroof,2016,rockprairie,inoculated,30644.3,S65,47,inoculated 2016,X1_
X10_2014,greenroof,2014,rockprairie,control,26933.7,S44,20,control 2014,X10
X10_2016,greenroof,2016,rockprairie,control,24311,S59,21,control 2016,X10
X11_2014,greenroof,2014,sandprairie,inoculated,25000,S27,22,inoculated 2014,X11
X11_2016,greenroof,2016,sandprairie,inoculated,28133.3,S50,44,inoculated 2016,X11
X12_2014,greenroof,2014,sandprairie,inoculated,27178,S36,31,inoculated 2014,X12
X12_2016,greenroof,2016,sandprairie,inoculated,21933.7,S78,30,inoculated 2016,X12
X13_2014,greenroof,2014,sandprairie,inoculated,30400.3,S43,46,inoculated 2014,X13
X13_2016,greenroof,2016,sandprairie,inoculated,21955.7,S51,35,inoculated 2016,X13
X14_2014,greenroof,2014,sandprairie,inoculated,19933.3,S41,26,inoculated 2014,X14
X14_2016,greenroof,2016,sandprairie,inoculated,18244.3,S46,45,inoculated 2016,X14
X15_2014,greenroof,2014,sandprairie,inoculated,22355.3,S17,20,inoculated 2014,X15
X15_2016,greenroof,2016,sandprairie,inoculated,19977.7,S61,45,inoculated 2016,X15
X16_2014,greenroof,2014,sandprairie,control,18578,S10,26,control 2014,X16
X16_2016,greenroof,2016,sandprairie,control,28822.3,S62,24,control 2016,X16
X17_2014,greenroof,2014,sandprairie,control,26600,S33,18,control 2014,X17
X17_2016,greenroof,2016,sandprairie,control,28778,S56,42,control 2016,X17
X18_2014,greenroof,2014,sandprairie,control,19688.7,S15,12,control 2014,X18
X18_2016,greenroof,2016,sandprairie,control,11022.3,S60,15,control 2016,X18
X19_2014,greenroof,2014,sandprairie,control,32866.7,S5,31,control 2014,X19
X19_2016,greenroof,2016,sandprairie,control,22155.7,S63,30,control 2016,X19
X2_2014,greenroof,2014,rockprairie,inoculated,NA,S24,29,inoculated 2014,X2_
X2_2016,greenroof,2016,rockprairie,inoculated,32178,S55,42,inoculated 2016,X2_
X20_2014,greenroof,2014,sandprairie,control,21555.7,S9,8,control 2014,X20
X20_2016,greenroof,2016,sandprairie,control,14977.7,S77,23,control 2016,X20
X21_2014,greenroof,2014,sedum,inoculated,31555.3,S18,54,inoculated 2014,X21
X21_2016,greenroof,2016,sedum,inoculated,40000,S66,39,inoculated 2016,X21
X22_2014,greenroof,2014,sedum,inoculated,22933.3,S8,30,inoculated 2014,X22
X22_2016,greenroof,2016,sedum,inoculated,32244.7,S72,44,inoculated 2016,X22
X23_2014,greenroof,2014,sedum,inoculated,33177.7,S3,62,inoculated 2014,X23
X23_2016,greenroof,2016,sedum,inoculated,37111,S52,51,inoculated 2016,X23
X24_2014,greenroof,2014,sedum,inoculated,31511,S2,35,inoculated 2014,X24
X24_2016,greenroof,2016,sedum,inoculated,31400.3,S47,56,inoculated 2016,X24
X25_2014,greenroof,2014,sedum,inoculated,33466.7,S35,40,inoculated 2014,X25
X25_2016,greenroof,2016,sedum,inoculated,29955.3,S58,57,inoculated 2016,X25
X26_2014,greenroof,2014,sedum,control,24044.3,S22,33,control 2014,X26
X26_2016,greenroof,2016,sedum,control,22755.7,S75,36,control 2016,X26
X27_2014,greenroof,2014,sedum,control,17800,S21,19,control 2014,X27
X27_2016,greenroof,2016,sedum,control,29622.3,S82,37,control 2016,X27
X28_2014,greenroof,2014,sedum,control,28822,S16,38,control 2014,X28
X28_2016,greenroof,2016,sedum,control,23466.7,S85,46,control 2016,X28
X29_2014,greenroof,2014,sedum,control,20666.7,S12,15,control 2014,X29
X29_2016,greenroof,2016,sedum,control,27244.7,S80,29,control 2016,X29
X3_2014,greenroof,2014,rockprairie,inoculated,17444.7,S39,25,inoculated 2014,X3_
X3_2016,greenroof,2016,rockprairie,inoculated,25466.7,S88,64,inoculated 2016,X3_
X30_2014,greenroof,2014,sedum,control,13111,S34,63,control 2014,X30
X30_2016,greenroof,2016,sedum,control,25555.7,S49,56,control 2016,X30
X31_2014,greenroof,2014,bare,inoculated,14222.3,S31,18,inoculated 2014,X31
X31_2016,greenroof,2016,bare,inoculated,13511.3,S68,26,inoculated 2016,X31
X32_2014,greenroof,2014,bare,inoculated,22822,S38,16,inoculated 2014,X32
X32_2016,greenroof,2016,bare,inoculated,16822.3,S79,28,inoculated 2016,X32
X33_2014,greenroof,2014,bare,inoculated,25644.3,S42,23,inoculated 2014,X33
X33_2016,greenroof,2016,bare,inoculated,15022.3,S64,28,inoculated 2016,X33
X34_2014,greenroof,2014,bare,inoculated,15644.7,S23,13,inoculated 2014,X34
X34_2016,greenroof,2016,bare,inoculated,15044.3,S70,31,inoculated 2016,X34
X35_2014,greenroof,2014,bare,inoculated,16733.3,S29,12,inoculated 2014,X35
X35_2016,greenroof,2016,bare,inoculated,22844.3,S86,26,inoculated 2016,X35
X36_2014,greenroof,2014,bare,control,18555.3,S40,17,control 2014,X36
X36_2016,greenroof,2016,bare,control,16000,S53,20,control 2016,X36
X37_2014,greenroof,2014,bare,control,14711.3,S14,11,control 2014,X37
X37_2016,greenroof,2016,bare,control,14955.7,S73,19,control 2016,X37
X38_2014,greenroof,2014,bare,control,15666.7,S6,18,control 2014,X38
X38_2016,greenroof,2016,bare,control,14133,S48,18,control 2016,X38
X39_2014,greenroof,2014,bare,control,19244.7,S20,12,control 2014,X39
X39_2016,greenroof,2016,bare,control,11866.7,S54,11,control 2016,X39
X4_2014,greenroof,2014,rockprairie,inoculated,22889,S11,30,inoculated 2014,X4_
X4_2016,greenroof,2016,rockprairie,inoculated,33199.7,S74,33,inoculated 2016,X4_
X40_2014,greenroof,2014,bare,control,21955.3,S19,17,control 2014,X40
X40_2016,greenroof,2016,bare,control,20977.7,S87,11,control 2016,X40
X5_2014,greenroof,2014,rockprairie,inoculated,28089,S32,29,inoculated 2014,X5_
X5_2016,greenroof,2016,rockprairie,inoculated,24755.7,S83,50,inoculated 2016,X5_
X6_2014,greenroof,2014,rockprairie,control,17688.7,S7,13,control 2014,X6_
X6_2016,greenroof,2016,rockprairie,control,24644.3,S84,22,control 2016,X6_
X7_2014,greenroof,2014,rockprairie,control,24488.7,S4,15,control 2014,X7_
X7_2016,greenroof,2016,rockprairie,control,29022,S67,23,control 2016,X7_
X8_2014,greenroof,2014,rockprairie,control,18777.7,S26,18,control 2014,X8_
X8_2016,greenroof,2016,rockprairie,control,23311.3,S71,20,control 2016,X8_
X9_2014,greenroof,2014,rockprairie,control,22133.3,S28,12,control 2014,X9_
X9_2016,greenroof,2016,rockprairie,control,14488.7,S76,22,control 2016,X9_